event_log,1,key pressed,space,2021-05-19T12:56:18
event_log,1,key pressed,v,2021-05-19T12:56:19
event_log,1,key pressed,o,2021-05-19T12:56:19
event_log,1,key pressed,r,2021-05-19T12:56:19
event_log,1,word typed,vor,2021-05-19T12:56:19
event_log,1,key pressed,space,2021-05-19T12:56:19
event_log,1,key pressed,d,2021-05-19T12:56:19
event_log,1,key pressed,i,2021-05-19T12:56:19
event_log,1,key pressed,e,2021-05-19T12:56:20
event_log,1,word typed,die,2021-05-19T12:56:20
event_log,1,key pressed,space,2021-05-19T12:56:20
event_log,1,key pressed,,2021-05-19T12:56:20
event_log,1,key pressed,F,2021-05-19T12:56:20
event_log,1,key pressed,ü,2021-05-19T12:56:20
event_log,1,key pressed,ß,2021-05-19T12:56:21
event_log,1,completed word,füße,2021-05-19T12:56:21
event_log,1,word typed,Füße,2021-05-19T12:56:22
event_log,1,sentence typed,Di wirfst den schweinen Perlen vor die Füße,2021-05-19T12:56:22
stats_log,1,True,"Du wirfst den Schweinen Perlen vor die füße.
",Di wirfst den schweinen Perlen vor die Füße,45,43,11.704,41.01161995898838
event_log,1,key pressed,return,2021-05-19T12:56:22
event_log,1,key pressed,,2021-05-19T12:56:23
event_log,1,key pressed,D,2021-05-19T12:56:23
event_log,1,key pressed,i,2021-05-19T12:56:23
event_log,1,key pressed,e,2021-05-19T12:56:23
event_log,1,word typed,Die,2021-05-19T12:56:23
event_log,1,key pressed,space,2021-05-19T12:56:23
event_log,1,key pressed,,2021-05-19T12:56:23
event_log,1,key pressed,F,2021-05-19T12:56:24
event_log,1,key pressed,a,2021-05-19T12:56:24
event_log,1,key pressed,n,2021-05-19T12:56:24
event_log,1,completed word,Fantasie,2021-05-19T12:56:24
event_log,1,word typed,Fantasie,2021-05-19T12:56:25
event_log,1,key pressed,space,2021-05-19T12:56:25
event_log,1,key pressed,v,2021-05-19T12:56:25
event_log,1,key pressed,o,2021-05-19T12:56:25
event_log,1,key pressed,n,2021-05-19T12:56:26
event_log,1,word typed,von,2021-05-19T12:56:26
event_log,1,key pressed,space,2021-05-19T12:56:26
event_log,1,key pressed,,2021-05-19T12:56:26
event_log,1,key pressed,K,2021-05-19T12:56:26
event_log,1,key pressed,i,2021-05-19T12:56:26
event_log,1,key pressed,n,2021-05-19T12:56:26
event_log,1,completed word,Kindern,2021-05-19T12:56:27
event_log,1,word typed,Kindern,2021-05-19T12:56:27
event_log,1,key pressed,space,2021-05-19T12:56:27
event_log,1,key pressed,i,2021-05-19T12:56:27
event_log,1,key pressed,s,2021-05-19T12:56:27
event_log,1,key pressed,t,2021-05-19T12:56:27
event_log,1,word typed,ist,2021-05-19T12:56:28
event_log,1,key pressed,space,2021-05-19T12:56:28
event_log,1,key pressed,u,2021-05-19T12:56:28
event_log,1,key pressed,n,2021-05-19T12:56:28
event_log,1,key pressed,e,2021-05-19T12:56:28
event_log,1,key pressed,r,2021-05-19T12:56:28
event_log,1,key pressed,m,2021-05-19T12:56:29
event_log,1,completed word,unermesslich,2021-05-19T12:56:29
event_log,1,word typed,unermesslich,2021-05-19T12:56:29
event_log,1,sentence typed,Die Fantasie von Kindern ist unermesslich,2021-05-19T12:56:29
stats_log,1,True,"Die Fantasie von Kindern is unermesslich.
",Die Fantasie von Kindern ist unermesslich,42,41,6.8,52.94117647058824
event_log,1,test finished,,2021-05-19T12:56:29
event_log,2,key pressed,,2021-05-19T12:56:58
event_log,2,key pressed,H,2021-05-19T12:56:59
event_log,2,key pressed,a,2021-05-19T12:56:59
event_log,2,completed word,Hallo,2021-05-19T12:56:59
event_log,2,key pressed,",",2021-05-19T12:57:00
event_log,2,word typed,"Hallo,",2021-05-19T12:57:00
event_log,2,key pressed,space,2021-05-19T12:57:00
event_log,2,key pressed,w,2021-05-19T12:57:00
event_log,2,key pressed,o,2021-05-19T12:57:01
event_log,2,key pressed,h,2021-05-19T12:57:01
event_log,2,completed word,Wohin,2021-05-19T12:57:01
event_log,2,word typed,wohin,2021-05-19T12:57:02
event_log,2,key pressed,space,2021-05-19T12:57:02
event_log,2,key pressed,w,2021-05-19T12:57:02
event_log,2,key pressed,o,2021-05-19T12:57:02
event_log,2,key pressed,l,2021-05-19T12:57:02
event_log,2,key pressed,l,2021-05-19T12:57:02
event_log,2,completed word,wollen,2021-05-19T12:57:03
event_log,2,word typed,wollen,2021-05-19T12:57:03
event_log,2,key pressed,space,2021-05-19T12:57:03
event_log,2,key pressed,w,2021-05-19T12:57:03
event_log,2,key pressed,i,2021-05-19T12:57:04
event_log,2,key pressed,r,2021-05-19T12:57:04
event_log,2,word typed,wir,2021-05-19T12:57:05
event_log,2,key pressed,space,2021-05-19T12:57:05
event_log,2,key pressed,h,2021-05-19T12:57:05
event_log,2,key pressed,e,2021-05-19T12:57:06
event_log,2,key pressed,u,2021-05-19T12:57:06
event_log,2,completed word,heute,2021-05-19T12:57:07
event_log,2,word typed,heute,2021-05-19T12:57:07
event_log,2,key pressed,space,2021-05-19T12:57:07
event_log,2,key pressed,g,2021-05-19T12:57:07
event_log,2,key pressed,e,2021-05-19T12:57:07
event_log,2,key pressed,h,2021-05-19T12:57:08
event_log,2,key pressed,e,2021-05-19T12:57:08
event_log,2,completed word,gehen,2021-05-19T12:57:08
event_log,2,key pressed,,2021-05-19T12:57:09
event_log,2,key pressed,?,2021-05-19T12:57:09
event_log,2,word typed,gehen?,2021-05-19T12:57:09
event_log,2,sentence typed,"Hallo, wohin wollen wir heute gehen?",2021-05-19T12:57:09
stats_log,2,True,"Hallo, wohin wollen wir heute gehen?
","Hallo, wohin wollen wir heute gehen?",37,36,10.603,33.95265490898802
event_log,2,key pressed,return,2021-05-19T12:57:09
event_log,2,key pressed,,2021-05-19T12:57:10
event_log,2,key pressed,D,2021-05-19T12:57:10
event_log,2,key pressed,u,2021-05-19T12:57:11
event_log,2,word typed,Du,2021-05-19T12:57:11
event_log,2,key pressed,space,2021-05-19T12:57:11
event_log,2,key pressed,w,2021-05-19T12:57:11
event_log,2,key pressed,i,2021-05-19T12:57:12
event_log,2,key pressed,r,2021-05-19T12:57:12
event_log,2,completed word,wirfst,2021-05-19T12:57:13
event_log,2,word typed,wirfst,2021-05-19T12:57:13
event_log,2,key pressed,space,2021-05-19T12:57:13
event_log,2,key pressed,d,2021-05-19T12:57:13
event_log,2,key pressed,e,2021-05-19T12:57:13
event_log,2,key pressed,n,2021-05-19T12:57:13
event_log,2,word typed,den,2021-05-19T12:57:14
event_log,2,key pressed,space,2021-05-19T12:57:14
event_log,2,key pressed,s,2021-05-19T12:57:14
event_log,2,key pressed,c,2021-05-19T12:57:14
event_log,2,key pressed,h,2021-05-19T12:57:14
event_log,2,key pressed,w,2021-05-19T12:57:14
event_log,2,key pressed,e,2021-05-19T12:57:14
event_log,2,completed word,Schweinen,2021-05-19T12:57:15
event_log,2,word typed,schweinen,2021-05-19T12:57:15
event_log,2,key pressed,space,2021-05-19T12:57:15
event_log,2,key pressed,,2021-05-19T12:57:16
event_log,2,key pressed,P,2021-05-19T12:57:16
event_log,2,key pressed,e,2021-05-19T12:57:16
event_log,2,key pressed,r,2021-05-19T12:57:16
event_log,2,completed word,Perlen,2021-05-19T12:57:17
event_log,2,word typed,Perlen,2021-05-19T12:57:17
event_log,2,key pressed,space,2021-05-19T12:57:17
event_log,2,key pressed,v,2021-05-19T12:57:17
event_log,2,key pressed,o,2021-05-19T12:57:17
event_log,2,key pressed,r,2021-05-19T12:57:18
event_log,2,word typed,vor,2021-05-19T12:57:19
event_log,2,key pressed,space,2021-05-19T12:57:19
event_log,2,key pressed,d,2021-05-19T12:57:19
event_log,2,key pressed,i,2021-05-19T12:57:19
event_log,2,key pressed,e,2021-05-19T12:57:19
event_log,2,word typed,die,2021-05-19T12:57:19
event_log,2,key pressed,space,2021-05-19T12:57:19
event_log,2,key pressed,,2021-05-19T12:57:20
event_log,2,key pressed,F,2021-05-19T12:57:20
event_log,2,key pressed,ü,2021-05-19T12:57:20
event_log,2,completed word,füße,2021-05-19T12:57:22
event_log,2,word typed,Füße,2021-05-19T12:57:22
event_log,2,sentence typed,Du wirfst den schweinen Perlen vor die Füße,2021-05-19T12:57:22
stats_log,2,True,"Du wirfst den Schweinen Perlen vor die füße.
",Du wirfst den schweinen Perlen vor die Füße,45,43,11.984,40.053404539385845
event_log,2,key pressed,return,2021-05-19T12:57:22
event_log,2,key pressed,,2021-05-19T12:57:23
event_log,2,key pressed,D,2021-05-19T12:57:23
event_log,2,key pressed,I,2021-05-19T12:57:23
event_log,2,key pressed,e,2021-05-19T12:57:24
event_log,2,word typed,DIe,2021-05-19T12:57:24
event_log,2,key pressed,space,2021-05-19T12:57:24
event_log,2,key pressed,,2021-05-19T12:57:24
event_log,2,key pressed,F,2021-05-19T12:57:24
event_log,2,key pressed,a,2021-05-19T12:57:24
event_log,2,key pressed,n,2021-05-19T12:57:24
event_log,2,key pressed,t,2021-05-19T12:57:25
event_log,2,key pressed,a,2021-05-19T12:57:25
event_log,2,completed word,Fantasie,2021-05-19T12:57:25
event_log,2,word typed,Fantasie,2021-05-19T12:57:25
event_log,2,key pressed,space,2021-05-19T12:57:25
event_log,2,key pressed,v,2021-05-19T12:57:26
event_log,2,key pressed,o,2021-05-19T12:57:26
event_log,2,key pressed,n,2021-05-19T12:57:26
event_log,2,word typed,von,2021-05-19T12:57:26
event_log,2,key pressed,space,2021-05-19T12:57:26
event_log,2,key pressed,,2021-05-19T12:57:27
event_log,2,key pressed,k,2021-05-19T12:57:27
event_log,2,key pressed,i,2021-05-19T12:57:27
event_log,2,key pressed,n,2021-05-19T12:57:27
event_log,2,completed word,Kindern,2021-05-19T12:57:27
event_log,2,word typed,kindern,2021-05-19T12:57:28
event_log,2,key pressed,space,2021-05-19T12:57:28
event_log,2,key pressed,i,2021-05-19T12:57:28
event_log,2,key pressed,s,2021-05-19T12:57:28
event_log,2,key pressed,t,2021-05-19T12:57:28
event_log,2,word typed,ist,2021-05-19T12:57:29
event_log,2,key pressed,space,2021-05-19T12:57:29
event_log,2,key pressed,u,2021-05-19T12:57:29
event_log,2,key pressed,n,2021-05-19T12:57:29
event_log,2,key pressed,e,2021-05-19T12:57:29
event_log,2,key pressed,r,2021-05-19T12:57:29
event_log,2,completed word,unermesslich,2021-05-19T12:57:30
event_log,2,word typed,unermesslich,2021-05-19T12:57:30
event_log,2,sentence typed,DIe Fantasie von kindern ist unermesslich,2021-05-19T12:57:30
stats_log,2,True,"Die Fantasie von Kindern is unermesslich.
",DIe Fantasie von kindern ist unermesslich,42,41,6.935,51.91059841384283
event_log,2,test finished,,2021-05-19T12:57:30
event_log,2,key pressed,,2021-05-19T12:57:51
event_log,2,key pressed,H,2021-05-19T12:57:51
event_log,2,key pressed,a,2021-05-19T12:57:51
event_log,2,key pressed,l,2021-05-19T12:57:52
event_log,2,key pressed,l,2021-05-19T12:57:52
event_log,2,key pressed,o,2021-05-19T12:57:52
event_log,2,key pressed,",",2021-05-19T12:57:52
event_log,2,word typed,"Hallo,",2021-05-19T12:57:53
event_log,2,key pressed,space,2021-05-19T12:57:53
event_log,2,key pressed,w,2021-05-19T12:57:53
event_log,2,key pressed,o,2021-05-19T12:57:53
event_log,2,key pressed,h,2021-05-19T12:57:53
event_log,2,key pressed,i,2021-05-19T12:57:53
event_log,2,key pressed,n,2021-05-19T12:57:54
event_log,2,word typed,wohin,2021-05-19T12:57:54
event_log,2,key pressed,space,2021-05-19T12:57:54
event_log,2,key pressed,g,2021-05-19T12:57:54
event_log,2,key pressed,e,2021-05-19T12:57:54
event_log,2,key pressed,h,2021-05-19T12:57:54
event_log,2,key pressed,e,2021-05-19T12:57:54
event_log,2,key pressed,n,2021-05-19T12:57:54
event_log,2,word typed,gehen,2021-05-19T12:57:55
event_log,2,key pressed,space,2021-05-19T12:57:55
event_log,2,key pressed,w,2021-05-19T12:57:55
event_log,2,key pressed,i,2021-05-19T12:57:55
event_log,2,key pressed,r,2021-05-19T12:57:55
event_log,2,word typed,wir,2021-05-19T12:57:55
event_log,2,key pressed,space,2021-05-19T12:57:55
event_log,2,key pressed,h,2021-05-19T12:57:55
event_log,2,key pressed,e,2021-05-19T12:57:55
event_log,2,key pressed,u,2021-05-19T12:57:56
event_log,2,key pressed,t,2021-05-19T12:57:56
event_log,2,key pressed,backspace,2021-05-19T12:57:58
event_log,2,key pressed,backspace,2021-05-19T12:57:58
event_log,2,key pressed,backspace,2021-05-19T12:57:58
event_log,2,key pressed,backspace,2021-05-19T12:57:59
event_log,2,key pressed,backspace,2021-05-19T12:57:59
event_log,2,key pressed,backspace,2021-05-19T12:57:59
event_log,2,key pressed,backspace,2021-05-19T12:57:59
event_log,2,key pressed,backspace,2021-05-19T12:57:59
event_log,2,key pressed,backspace,2021-05-19T12:58:00
event_log,2,key pressed,backspace,2021-05-19T12:58:00
event_log,2,key pressed,backspace,2021-05-19T12:58:00
event_log,2,key pressed,backspace,2021-05-19T12:58:00
event_log,2,key pressed,backspace,2021-05-19T12:58:00
event_log,2,key pressed,backspace,2021-05-19T12:58:00
event_log,2,key pressed,w,2021-05-19T12:58:01
event_log,2,key pressed,o,2021-05-19T12:58:01
event_log,2,key pressed,l,2021-05-19T12:58:01
event_log,2,key pressed,l,2021-05-19T12:58:01
event_log,2,key pressed,e,2021-05-19T12:58:01
event_log,2,key pressed,n,2021-05-19T12:58:01
event_log,2,word typed,wollen,2021-05-19T12:58:02
event_log,2,key pressed,space,2021-05-19T12:58:02
event_log,2,key pressed,w,2021-05-19T12:58:02
event_log,2,key pressed,i,2021-05-19T12:58:02
event_log,2,key pressed,r,2021-05-19T12:58:02
event_log,2,word typed,wir,2021-05-19T12:58:02
event_log,2,key pressed,space,2021-05-19T12:58:02
event_log,2,key pressed,h,2021-05-19T12:58:02
event_log,2,key pressed,e,2021-05-19T12:58:02
event_log,2,key pressed,u,2021-05-19T12:58:02
event_log,2,key pressed,t,2021-05-19T12:58:03
event_log,2,key pressed,e,2021-05-19T12:58:03
event_log,2,word typed,heute,2021-05-19T12:58:03
event_log,2,key pressed,space,2021-05-19T12:58:03
event_log,2,key pressed,g,2021-05-19T12:58:03
event_log,2,key pressed,e,2021-05-19T12:58:03
event_log,2,key pressed,h,2021-05-19T12:58:03
event_log,2,key pressed,e,2021-05-19T12:58:03
event_log,2,key pressed,n,2021-05-19T12:58:03
event_log,2,key pressed,,2021-05-19T12:58:04
