event_log,6,key pressed,space,2021-05-19T12:31:44
event_log,6,key pressed,h,2021-05-19T12:31:44
event_log,6,key pressed,e,2021-05-19T12:31:44
event_log,6,key pressed,u,2021-05-19T12:31:44
event_log,6,key pressed,t,2021-05-19T12:31:44
event_log,6,key pressed,e,2021-05-19T12:31:45
event_log,6,word typed,heute,2021-05-19T12:31:45
event_log,6,key pressed,space,2021-05-19T12:31:45
event_log,6,key pressed,g,2021-05-19T12:31:45
event_log,6,key pressed,e,2021-05-19T12:31:45
event_log,6,key pressed,h,2021-05-19T12:31:45
event_log,6,key pressed,e,2021-05-19T12:31:45
event_log,6,key pressed,n,2021-05-19T12:31:45
event_log,6,key pressed,,2021-05-19T12:31:46
event_log,6,key pressed,?,2021-05-19T12:31:46
event_log,6,word typed,gehen?,2021-05-19T12:31:46
event_log,6,sentence typed,"Hallo, wohin wollen wir heute gehen?",2021-05-19T12:31:46
stats_log,6,"Hallo, wohin wollen wir heute gehen?
","Hallo, wohin wollen wir heute gehen?",37,36,9.848,36.55564581640942
event_log,6,key pressed,return,2021-05-19T12:31:46
event_log,6,key pressed,,2021-05-19T12:31:48
event_log,6,key pressed,D,2021-05-19T12:31:48
event_log,6,key pressed,u,2021-05-19T12:31:49
event_log,6,word typed,Du,2021-05-19T12:31:49
event_log,6,key pressed,space,2021-05-19T12:31:49
event_log,6,key pressed,w,2021-05-19T12:31:49
event_log,6,key pressed,i,2021-05-19T12:31:49
event_log,6,key pressed,r,2021-05-19T12:31:50
event_log,6,key pressed,f,2021-05-19T12:31:50
event_log,6,key pressed,s,2021-05-19T12:31:51
event_log,6,key pressed,t,2021-05-19T12:31:51
event_log,6,word typed,wirfst,2021-05-19T12:31:51
event_log,6,key pressed,space,2021-05-19T12:31:51
event_log,6,key pressed,d,2021-05-19T12:31:52
event_log,6,key pressed,e,2021-05-19T12:31:52
event_log,6,key pressed,n,2021-05-19T12:31:52
event_log,6,key pressed,,2021-05-19T12:31:52
event_log,6,word typed,den,2021-05-19T12:31:52
event_log,6,key pressed,space,2021-05-19T12:31:52
event_log,6,key pressed,S,2021-05-19T12:31:52
event_log,6,key pressed,c,2021-05-19T12:31:52
event_log,6,key pressed,h,2021-05-19T12:31:53
event_log,6,key pressed,w,2021-05-19T12:31:53
event_log,6,key pressed,e,2021-05-19T12:31:53
event_log,6,key pressed,i,2021-05-19T12:31:53
event_log,6,key pressed,n,2021-05-19T12:31:53
event_log,6,key pressed,e,2021-05-19T12:31:53
event_log,6,key pressed,n,2021-05-19T12:31:53
event_log,6,word typed,Schweinen,2021-05-19T12:31:54
event_log,6,key pressed,space,2021-05-19T12:31:54
event_log,6,key pressed,,2021-05-19T12:31:54
